Date,Adj Close,Volume
750988800.0,0.2030446827411651,213572800
751075200.0,0.2030446827411651,138409600
751161600.0,0.2213367372751236,627110400
751248000.0,0.2213367372751236,396076800
751507200.0,0.219507560133934,219128000
751593600.0,0.2176784425973892,222476800
751680000.0,0.2323121726512909,459065600
751766400.0,0.2268248945474624,244462400
751852800.0,0.2249957770109176,136864000
752112000.0,0.2304829806089401,105974400
752198400.0,0.2396294921636581,224246400
752284800.0,0.2313976883888244,176960000
752371200.0,0.2359704226255417,185371200
752457600.0,0.2332267314195633,378033600
752716800.0,0.2249957770109176,166992000
752803200.0,0.2204221040010452,171248000
752889600.0,0.2249957770109176,76977600
752976000.0,0.2295684516429901,142430400
753062400.0,0.2323121726512909,143662400
753321600.0,0.2341412901878357,157102400
753408000.0,0.2487749904394149,303083200
753494400.0,0.2451169192790985,302624000
753580800.0,0.2451169192790985,114408000
753667200.0,0.2423262447118759,122964800
753926400.0,0.2386548966169357,150606400
754012800.0,0.2423262447118759,186166400
754099200.0,0.2423262447118759,90440000
754272000.0,0.2395727783441543,43444800
754531200.0,0.2331469655036926,96712000
754617600.0,0.2313112616539001,112660800
754704000.0,0.2313112616539001,111216000
754790400.0,0.2331469655036926,100654400
754876800.0,0.2313112616539001,120467200
755136000.0,0.2368182986974716,156979200
755222400.0,0.2368182986974716,63851200
755308800.0,0.2340648025274276,39592000
755395200.0,0.2202963382005691,182761600
755481600.0,0.207445740699768,497257600
755740800.0,0.2166250646114349,244328000
755827200.0,0.213871419429779,293664000
755913600.0,0.2184606343507766,123883200
756000000.0,0.2157071232795715,126369600
756086400.0,0.2166250646114349,145152000
756345600.0,0.2092814147472381,189033600
756432000.0,0.201938658952713,251126400
756518400.0,0.2056100517511367,181372800
756604800.0,0.2001029402017593,226956800
756950400.0,0.2092814147472381,159936000
757036800.0,0.213871419429779,159499200
757123200.0,0.2092814147472381,107352000
757209600.0,0.2184606343507766,314552000
757296000.0,0.21478933095932,160966400
757555200.0,0.2193785905838012,181529600
757641600.0,0.2313112616539001,285174400
757728000.0,0.2478332668542862,612136000
757814400.0,0.2404905557632446,366508800
757900800.0,0.2432440966367721,298793600
758160000.0,0.2469155490398407,201588800
758246400.0,0.2340648025274276,355398400
758332800.0,0.2239677459001541,439118400
758419200.0,0.2248864024877548,531596800
758505600.0,0.2276399582624435,214513600
758764800.0,0.223049908876419,145712000
758851200.0,0.2157071232795715,362801600
758937600.0,0.21478933095932,281590400
759024000.0,0.2193785905838012,268083200
759110400.0,0.2450798004865646,980134400
759369600.0,0.2570125460624695,692148800
759456000.0,0.2487511336803436,442332800
759542400.0,0.2459976822137832,165804800
759628800.0,0.2505877017974853,132249600
759715200.0,0.2496688961982727,136438400
759974400.0,0.2404905557632446,238380800
760060800.0,0.2441620081663131,156721600
760147200.0,0.2423262447118759,146451200
760233600.0,0.2459976822137832,137995200
760320000.0,0.2459976822137832,354009600
760579200.0,0.268990695476532,725446400
760665600.0,0.263463020324707,285387200
760752000.0,0.267148345708847,186984000
760838400.0,0.268990695476532,302030400
760924800.0,0.2726752161979675,164248000
761184000.0,0.2726752161979675,245548800
761270400.0,0.2735963761806488,129774400
761356800.0,0.2708329260349273,122024000
761443200.0,0.2726752161979675,145152000
761529600.0,0.267148345708847,149072000
761875200.0,0.2745175659656524,214569600
761961600.0,0.2745175659656524,260534400
762048000.0,0.2699117064476013,197859200
762134400.0,0.2653059065341949,236824000
762393600.0,0.268990695476532,123827200
762480000.0,0.267148345708847,211870400
762566400.0,0.2625418603420257,294145600
762652800.0,0.263463020324707,188473600
762739200.0,0.2708329260349273,226844800
762998400.0,0.2791240513324737,310396800
763084800.0,0.2726752161979675,186054400
763171200.0,0.2763598561286926,248539200
763257600.0,0.2745175659656524,143763200
763344000.0,0.2745175659656524,161840000
763603200.0,0.2809664309024811,441705600
763689600.0,0.2772817015647888,204545600
763776000.0,0.2708329260349273,147168000
763862400.0,0.268990695476532,156228800
763948800.0,0.2680694460868835,223675200
764208000.0,0.2616206705570221,246512000
764294400.0,0.2579361796379089,242827200
764380800.0,0.2588572204113006,216686400
764467200.0,0.2551727294921875,188092800
764553600.0,0.2413547486066818,343638400
764812800.0,0.2450394183397293,282576000
764899200.0,0.2413547486066818,213516800
764985600.0,0.2395124733448028,169825600
765072000.0,0.2450394183397293,209059200
765417600.0,0.2450394183397293,168302400
765504000.0,0.246881678700447,97899200
765590400.0,0.246881678700447,129091200
765676800.0,0.2459604889154434,77369600
765763200.0,0.246881678700447,176848000
766022400.0,0.246881678700447,106825600
766108800.0,0.235827088356018,136830400
766195200.0,0.2339847832918167,233139200
766281600.0,0.2321424633264541,221995200
766368000.0,0.2229302823543548,188350400
766627200.0,0.2183246314525604,230294400
766713600.0,0.2137188464403152,166252800
766800000.0,0.2081912010908126,281848000
766886400.0,0.2183246314525604,410536000
766972800.0,0.2192456871271133,697827200
767232000.0,0.228457972407341,359240000
767318400.0,0.2303002923727035,164225600
767491200.0,0.2229302823543548,100475200
767577600.0,0.2210879623889923,94785600
767836800.0,0.228457972407341,123222400
767923200.0,0.2229302823543548,132899200
768009600.0,0.2431970387697219,364156800
768096000.0,0.2422759085893631,288332800
768182400.0,0.2381299585103988,187779200
768441600.0,0.2303002923727035,140470400
768528000.0,0.228457972407341,146843200
768614400.0,0.2229302823543548,145521600
768700800.0,0.2187850922346115,107105600
768787200.0,0.2210879623889923,92612800
769046400.0,0.2174035012722015,135385600
769132800.0,0.2164822518825531,180107200
769219200.0,0.2256945222616195,123860800
769305600.0,0.2367481142282486,273582400
769392000.0,0.2289185225963592,98145600
769651200.0,0.224772572517395,119952000
769737600.0,0.226615697145462,126448000
769824000.0,0.2303002923727035,136113600
769910400.0,0.224772572517395,73035200
769996800.0,0.2214985489845276,108684800
770342400.0,0.2164122909307479,257398400
770428800.0,0.2090132385492324,385761600
770515200.0,0.2025398313999176,384921600
770601600.0,0.2043892592191696,353684800
770860800.0,0.2025398313999176,126033600
770947200.0,0.2034645080566406,140246400
771033600.0,0.1932911872863769,274164800
771120000.0,0.1997645646333694,293529600
771206400.0,0.1960654854774475,142732800
771465600.0,0.1997645646333694,92904000
771552000.0,0.2002270072698593,154358400
771638400.0,0.2057764381170272,159476800
771724800.0,0.1951407045125961,218220800
771811200.0,0.1960654854774475,224492800
772070400.0,0.2006902545690536,199897600
772156800.0,0.192366361618042,243275200
772243200.0,0.1942159831523895,113859200
772329600.0,0.185892105102539,203896000
772416000.0,0.1894760280847549,292857600
772675200.0,0.1942159831523895,255953600
772761600.0,0.197915032505989,174227200
772848000.0,0.1932911872863769,135564800
772934400.0,0.1960654854774475,101729600
773020800.0,0.1905168294906616,179278400
773366400.0,0.1960654854774475,85848000
773452800.0,0.1932911872863769,97384000
773539200.0,0.1983774304389953,170150400
773625600.0,0.2002270072698593,208230400
773884800.0,0.1997645646333694,106422400
773971200.0,0.2099379748106002,242312000
774057600.0,0.2196489125490188,450262400
774144000.0,0.2117875516414642,180667200
774230400.0,0.2090132385492324,94964800
774489600.0,0.2099379748106002,76428800
774576000.0,0.2048517018556594,116368000
774662400.0,0.1969902366399765,217369600
774748800.0,0.2071636468172073,289475200
774835200.0,0.2293600291013717,786576000
775094400.0,0.2344462871551513,422654400
775180800.0,0.2321343123912811,188809600
775267200.0,0.2298224121332168,133784000
775353600.0,0.2358334362506866,245313600
775440000.0,0.2492434829473495,555766400
775699200.0,0.24693164229393,229275200
775785600.0,0.2409205734729766,269561600
775872000.0,0.2450819909572601,226844800
775958400.0,0.2460069209337234,184755200
776044800.0,0.2460069209337234,87012800
776304000.0,0.2497058808803558,141276800
776390400.0,0.248781144618988,78601600
776476800.0,0.2561802566051483,253568000
776563200.0,0.2538682520389557,298088000
776649600.0,0.2571049630641937,179648000
776908800.0,0.2570676207542419,120075200
776995200.0,0.2579955756664276,155736000
777081600.0,0.2598515152931213,286182400
777168000.0,0.2570676207542419,206259200
777254400.0,0.258923590183258,130547200
777513600.0,0.258923590183258,152420800
777600000.0,0.2598515152931213,214446400
777686400.0,0.258923590183258,171584000
777772800.0,0.2603155374526977,298793600
777859200.0,0.265419602394104,204198400
778118400.0,0.2626354694366455,152107200
778204800.0,0.2691321671009063,182078400
778291200.0,0.2686682343482971,351836800
778377600.0,0.2598515152931213,204288000
778464000.0,0.2626354694366455,101304000
778809600.0,0.2640275657176971,91425600
778896000.0,0.2682042121887207,203896000
778982400.0,0.2682042121887207,158838400
779068800.0,0.265419602394104,157236800
779328000.0,0.265419602394104,90540800
779414400.0,0.2658834457397461,104227200
779500800.0,0.2607795894145965,99086400
779587200.0,0.2672761380672455,258955200
779673600.0,0.2700600922107696,364145600
779932800.0,0.2635635137557983,174350400
780019200.0,0.2566035091876983,197254400
780105600.0,0.2533558011054992,234841600
780192000.0,0.2514989078044891,146238400
780278400.0,0.2519628703594208,132876800
780537600.0,0.2519628703594208,141702400
780624000.0,0.2514989078044891,109088000
780710400.0,0.2514989078044891,81267200
780796800.0,0.2533558011054992,109379200
780883200.0,0.2501068711280823,71702400
781142400.0,0.2459309548139572,129595200
781228800.0,0.2505708634853363,162388800
781315200.0,0.2811968326568603,709800000
781401600.0,0.2691321671009063,526915200
781488000.0,0.2747000753879547,364392000
781747200.0,0.2886207401752472,523409600
781833600.0,0.2941894233226776,842307200
781920000.0,0.312749832868576,597318400
782006400.0,0.305325984954834,525302400
782092800.0,0.305325984954834,176052800
782352000.0,0.2951172590255737,303990400
782438400.0,0.306253969669342,468686400
782524800.0,0.306253969669342,351086400
782611200.0,0.3043971359729767,218142400
782697600.0,0.316461831331253,322705600
782956800.0,0.3136777877807617,204500800
783043200.0,0.316461831331253,301481600
783129600.0,0.3211025297641754,196772800
783216000.0,0.3173896968364715,159409600
783302400.0,0.312749832868576,273324800
783561600.0,0.3206385672092438,355902400
783648000.0,0.3201745748519897,218097600
783734400.0,0.3071819245815277,218747200
783820800.0,0.3081099092960357,110521600
783907200.0,0.2997572422027588,192046400
784166400.0,0.3025411367416382,113041600
784252800.0,0.3136777877807617,348969600
784339200.0,0.3090380430221557,406336000
784425600.0,0.3067179322242737,152980800
784512000.0,0.305325984954834,62272000
784771200.0,0.3155337572097778,139630400
784857600.0,0.3071819245815277,167619200
784944000.0,0.3039331436157226,187398400
785030400.0,0.2969733476638794,150438400
785116800.0,0.2978664934635162,147033600
785376000.0,0.2839042246341705,202596800
785462400.0,0.278318703174591,224336000
785548800.0,0.2745954692363739,327812800
785721600.0,0.2811117768287658,84224000
785980800.0,0.2815771996974945,138678400
786067200.0,0.2848349809646606,144132800
786153600.0,0.2773877382278442,312032000
786240000.0,0.2694762945175171,309321600
786326400.0,0.2722687721252441,172256000
786585600.0,0.2769224643707275,180275200
786672000.0,0.2797147631645202,238089600
786758400.0,0.2727340459823608,137300800
786844800.0,0.2671492993831634,169859200
786931200.0,0.2699417173862457,260724800
787190400.0,0.2718031704425812,224078400
787276800.0,0.270872414112091,119201600
787363200.0,0.2820425927639007,311427200
787449600.0,0.2764571011066437,227595200
787536000.0,0.2773877382278442,179782400
787795200.0,0.2913503646850586,332819200
787881600.0,0.2866965532302856,175145600
787968000.0,0.2857655882835388,157438400
788054400.0,0.2876272201538086,133078400
788140800.0,0.289488822221756,93889600
788486400.0,0.2913503646850586,81916800
788572800.0,0.2913503646850586,89163200
788659200.0,0.2941435277462005,121340800
788745600.0,0.2904194593429565,73091200
789091200.0,0.2857655882835388,103868800
789177600.0,0.293212741613388,158681600
789264000.0,0.289488822221756,73640000
789350400.0,0.3127598166465759,1076622400
789609600.0,0.3068256676197052,274086400
789696000.0,0.3253259658813476,614790400
789782400.0,0.3481316864490509,873824000
789868800.0,0.3378923237323761,551779200
789955200.0,0.3341691493988037,351377600
790214400.0,0.3313760459423065,188977600
790300800.0,0.3351000547409057,330108800
790387200.0,0.3397538065910339,127657600
790473600.0,0.3416153192520141,314294400
790560000.0,0.3174136281013489,1000361600
790819200.0,0.3146212995052337,398540800
790905600.0,0.3099673986434936,218097600
790992000.0,0.3051968812942505,517070400
791078400.0,0.2941435277462005,246388800
791164800.0,0.2969357669353485,298569600
791424000.0,0.2987973392009735,230585600
791510400.0,0.3006587922573089,212777600
791596800.0,0.2987973392009735,158368000
791683200.0,0.3099673986434936,203582400
791769600.0,0.3015897274017334,319211200
792028800.0,0.3015897274017334,243028800
792115200.0,0.3039165437221527,201600000
792201600.0,0.3150867223739624,402864000
792288000.0,0.3248606026172638,475395200
792374400.0,0.3257913291454315,350963200
792633600.0,0.3266870081424713,283371200
792720000.0,0.3206204175949096,165614400
792806400.0,0.3178195655345917,184475200
792892800.0,0.3224870860576629,218780800
792979200.0,0.3173529505729675,121788800
793324800.0,0.3061520755290985,301582400
793411200.0,0.3047521114349365,293417600
793497600.0,0.3000854253768921,314708800
793584000.0,0.2912179231643677,568814400
793843200.0,0.2856180667877197,268811200
793929600.0,0.2949522137641907,222969600
794016000.0,0.2986854016780853,224448000
794102400.0,0.2986854016780853,268744000
794188800.0,0.3005522489547729,145768000
794448000.0,0.296818733215332,132720000
794534400.0,0.2860846817493438,150785600
794620800.0,0.2954187989234924,364873600
794707200.0,0.296818733215332,196683200
794793600.0,0.2949522137641907,137412800
795052800.0,0.2846847772598266,325752000
795139200.0,0.2613496482372284,727865600
795225600.0,0.2613496482372284,730968000
795312000.0,0.2632162868976593,316736000
795398400.0,0.262283056974411,215644800
795657600.0,0.2632162868976593,189884800
795744000.0,0.2706838548183441,305368000
795830400.0,0.2842179834842682,479147200
795916800.0,0.277217149734497,170094400
796003200.0,0.2818846404552459,128116800
796262400.0,0.277683824300766,142800000
796348800.0,0.2566830515861511,689796800
796435200.0,0.2566830515861511,496876800
796521600.0,0.2641496956348419,273414400
796608000.0,0.2632162868976593,183243200
796867200.0,0.2650831043720245,154302400
796953600.0,0.2529488503932953,428198400
797040000.0,0.2594829499721527,264857600
797126400.0,0.2744171023368835,722825600
797212800.0,0.2744171023368835,295724800
797472000.0,0.2734838724136352,117801600
797558400.0,0.2818846404552459,214513600
797644800.0,0.2912179231643677,474712000
797731200.0,0.2856180667877197,174361600
798076800.0,0.2865512371063232,208812800
798163200.0,0.2800171673297882,231134400
798249600.0,0.2716171145439148,279428800
798336000.0,0.2809512615203857,329504000
798422400.0,0.2921513617038727,666624000
798681600.0,0.2912179231643677,272238400
798768000.0,0.2818846404552459,273638400
798854400.0,0.2856180667877197,230440000
798940800.0,0.2828180193901062,139865600
799027200.0,0.2856180667877197,195316800
799286400.0,0.2856180667877197,177956800
799372800.0,0.2846847772598266,120008000
799459200.0,0.2846847772598266,168784000
799545600.0,0.2874847650527954,303643200
799632000.0,0.2902846932411194,208006400
799891200.0,0.3024188876152038,386971200
799977600.0,0.308019608259201,322929600
800064000.0,0.309419572353363,275072000
800150400.0,0.3061520755290985,523622400
800236800.0,0.3257537484169006,647953600
800496000.0,0.3257537484169006,393355200
800582400.0,0.3266870081424713,332516800
800668800.0,0.3285537362098694,263144000
800755200.0,0.3238871991634369,371571200
800841600.0,0.319219559431076,322593600
801100800.0,0.3294871151447296,371884800
801187200.0,0.3276204466819763,276662400
801273600.0,0.3248204290866852,264667200
801360000.0,0.3238871991634369,182862400
801446400.0,0.3196368813514709,114553600
801792000.0,0.3144892752170563,196380800
801878400.0,0.3112136721611023,159532800
801964800.0,0.3158932626247406,186726400
802051200.0,0.315425306558609,105694400
802310400.0,0.3257212340831756,254654400
802396800.0,0.3294649422168731,315268800
802483200.0,0.3229133784770965,124521600
802569600.0,0.3215096592903137,136136000
802656000.0,0.3257212340831756,186625600
802915200.0,0.3307521343231201,212116800
803001600.0,0.3294649422168731,125944000
803088000.0,0.3266570568084717,118048000
803174400.0,0.3266570568084717,92758400
803260800.0,0.3285290598869324,89208000
803520000.0,0.3322725892066955,469537600
803606400.0,0.3547363877296448,738528000
803692800.0,0.3697120249271393,626012800
803779200.0,0.367840051651001,473916800
803865600.0,0.3650324046611786,231963200
804124800.0,0.3603527843952179,152779200
804211200.0,0.3472490608692169,217100800
804297600.0,0.3491208255290985,266358400
804384000.0,0.3538005352020263,232556800
804470400.0,0.3477170467376709,165491200
804729600.0,0.351460725069046,39390400
804902400.0,0.3481850028038025,177060800
804988800.0,0.3519286513328552,184094400
805075200.0,0.3640964329242706,387116800
805334400.0,0.3640964329242706,297931200
805420800.0,0.3528646230697632,214692800
805507200.0,0.3519286513328552,283808000
805593600.0,0.3566082119941711,352329600
805680000.0,0.3650324046611786,277928000
805939200.0,0.3669042289257049,226161600
806025600.0,0.3603527843952179,254632000
806112000.0,0.3406967222690582,521035200
806198400.0,0.3523965775966644,331273600
806284800.0,0.3275929987430572,757881600
806544000.0,0.3397608995437622,214625600
806630400.0,0.3425686061382293,263524800
806716800.0,0.3397608995437622,171449600
806803200.0,0.3505247235298157,325180800
806889600.0,0.3406967222690582,260937600
807148800.0,0.3369531631469726,158524800
807235200.0,0.3257212340831756,210918400
807321600.0,0.3322725892066955,275128000
807408000.0,0.3369531631469726,213931200
807494400.0,0.3313367366790771,192315200
807753600.0,0.3247853815555572,193760000
807840000.0,0.3182330131530761,234595200
807926400.0,0.3229133784770965,369017600
808012800.0,0.3201047778129577,164024000
808099200.0,0.3224454820156097,206931200
808358400.0,0.3247853815555572,167406400
808444800.0,0.3299328088760376,317867200
808531200.0,0.3341180980205536,292633600
808617600.0,0.3350574970245361,246892800
808704000.0,0.3369344770908355,241158400
808963200.0,0.3313027322292328,271779200
809049600.0,0.3359959423542022,217044800
809136000.0,0.3416268527507782,253803200
809222400.0,0.3435037434101105,287929600
809308800.0,0.3359959423542022,134344000
809568000.0,0.3228565454483032,243040000
809654400.0,0.3237948417663574,317060800
809740800.0,0.3256718814373016,153473600
809827200.0,0.3228565454483032,87864000
809913600.0,0.3223872184753418,98380800
810259200.0,0.3266103863716125,179972800
810345600.0,0.3284872472286224,200760000
810432000.0,0.3359959423542022,262326400
810518400.0,0.3359959423542022,174776000
810777600.0,0.3322412967681885,172491200
810864000.0,0.3223872184753418,326256000
810950400.0,0.3181633055210113,322750400
811036800.0,0.3003313839435577,550558400
811123200.0,0.2693599760532379,1211963200
811382400.0,0.2754600942134857,621488000
811468800.0,0.27592933177948,490022400
811555200.0,0.2749907672405243,321809600
811641600.0,0.277806282043457,347334400
811728000.0,0.2782756686210632,398641600
811987200.0,0.2816778719425201,315212800
812073600.0,0.2806217670440674,250902400
812160000.0,0.2721753418445587,451236800
812246400.0,0.2834379374980926,331184000
812332800.0,0.2796831727027893,283416000
812592000.0,0.2824993729591369,392000000
812678400.0,0.2824993729591369,289822400
812764800.0,0.273113876581192,266772800
812851200.0,0.2740522921085357,244070400
812937600.0,0.267951488494873,309041600
813196800.0,0.2613821923732757,372568000
813283200.0,0.26044362783432,400265600
813369600.0,0.2618513703346252,332875200
813456000.0,0.2651360034942627,162052800
813542400.0,0.2702984511852264,235188800
813801600.0,0.2712369561195373,182067200
813888000.0,0.2749907672405243,178617600
813974400.0,0.2806217670440674,512400000
814060800.0,0.2609128952026367,944899200
814147200.0,0.2637283504009247,386332800
814406400.0,0.2637283504009247,197803200
814492800.0,0.2637283504009247,213494400
814579200.0,0.2609128952026367,133302400
814665600.0,0.2618513703346252,125865600
814752000.0,0.2609128952026367,154212800
815011200.0,0.2646667957305908,175638400
815097600.0,0.2726446688175201,289217600
815184000.0,0.2749907672405243,193233600
815270400.0,0.2749907672405243,152756800
815356800.0,0.2740522921085357,179435200
815616000.0,0.2862534821033478,311774400
815702400.0,0.2975159883499145,736388800
815788800.0,0.2918843328952789,358825600
815875200.0,0.2956390380859375,260108800
815961600.0,0.2984543740749359,223115200
816220800.0,0.3069006502628326,317374400
816307200.0,0.3115939795970917,407276800
816393600.0,0.3078391253948211,248136000
816480000.0,0.2998620867729187,226228800
816566400.0,0.3012697994709015,128531200
816825600.0,0.2900072634220123,148456000
816912000.0,0.2909107208251953,191609600
816998400.0,0.2909107208251953,98806400
817171200.0,0.302679032087326,109950400
817430400.0,0.2965600192546844,115875200
817516800.0,0.301266998052597,176288000
817603200.0,0.2956176996231079,105268800
817689600.0,0.2871452271938324,174854400
817776000.0,0.2833794355392456,204209600
818035200.0,0.2975014448165893,480681600
818121600.0,0.2975014448165893,363596800
818208000.0,0.291852205991745,201107200
818294400.0,0.290440022945404,141926400
818380800.0,0.2965600192546844,141355200
818640000.0,0.2909107208251953,111652800
818726400.0,0.2862037122249603,177553600
818812800.0,0.2890278995037079,684902400
818899200.0,0.2880866229534149,333502400
818985600.0,0.2654913067817688,726880000
819244800.0,0.2428960651159286,666534400
819331200.0,0.2466624081134796,430864000
819417600.0,0.2457210421562194,365736000
819504000.0,0.2447796911001205,332875200
819590400.0,0.2428960651159286,234662400
819936000.0,0.2414839267730713,139507200
820022400.0,0.2438381910324096,268564800
820108800.0,0.2410132139921188,249995200
820195200.0,0.2400718480348587,304136000
820540800.0,0.2419545799493789,139294400
820627200.0,0.2419545799493789,429833600
820713600.0,0.2377184480428695,300182400
820800000.0,0.2579600811004638,445928000
821059200.0,0.2607843577861786,121340800
821145600.0,0.2466624081134796,251216000
821232000.0,0.2579600811004638,365433600
821318400.0,0.2636084854602813,756739200
821404800.0,0.255135029554367,401856000
821664000.0,0.2570187747478485,363081600
821750400.0,0.2603136003017425,352912000
821836800.0,0.2560764849185943,236409600
821923200.0,0.2405424267053604,698387200
822009600.0,0.2250086516141891,829225600
822268800.0,0.2297155559062957,499744000
822355200.0,0.2381890714168548,988288000
822441600.0,0.2428960651159286,655894400
822528000.0,0.2278328239917755,445200000
822614400.0,0.2306578457355499,735750400
822873600.0,0.2193602621555328,332595200
822960000.0,0.2057090997695922,622843200
823046400.0,0.208062544465065,328059200
823132800.0,0.2137109339237213,333043200
823219200.0,0.2203016430139541,555979200
823478400.0,0.2203016430139541,318729600
823564800.0,0.2231258600950241,226217600
823651200.0,0.2127695977687835,360326400
823737600.0,0.2099453657865524,263166400
823824000.0,0.2090039700269699,205688000
824083200.0,0.2137109339237213,194275200
824169600.0,0.211828202009201,228502400
824256000.0,0.208062544465065,163184000
824342400.0,0.2108867913484573,122080000
824428800.0,0.207121193408966,156441600
824774400.0,0.2184188216924667,376913600
824860800.0,0.2231258600950241,221838400
824947200.0,0.2250086516141891,184184000
825033600.0,0.2250086516141891,173286400
825292800.0,0.2221844643354416,118283200
825379200.0,0.2155937999486923,149161600
825465600.0,0.2090039700269699,187913600
825552000.0,0.207121193408966,112884800
825638400.0,0.202413409948349,231134400
825897600.0,0.1977063864469528,187555200
825984000.0,0.200530543923378,118440000
826070400.0,0.1972356587648391,99052800
826156800.0,0.1944114714860916,260064000
826243200.0,0.1958235800266266,149004800
826502400.0,0.19488225877285,127008000
826588800.0,0.1944114714860916,96152000
826675200.0,0.1939407438039779,99680000
826761600.0,0.1929994225502014,93363200
826848000.0,0.19488225877285,101382400
827107200.0,0.1967650055885315,109132800
827193600.0,0.1939407438039779,124364800
827280000.0,0.1901743113994598,115987200
827366400.0,0.1892329454421997,109984000
827452800.0,0.191116601228714,107564800
827712000.0,0.1807602941989898,164371200
827798400.0,0.1798189133405685,160798400
827884800.0,0.1901743113994598,429296000
827971200.0,0.1821724474430084,295892800
828057600.0,0.1849966347217559,166521600
828316800.0,0.1920579671859741,158636800
828403200.0,0.188291534781456,101438400
828489600.0,0.1849966347217559,72240000
828576000.0,0.1817017793655395,86049600
828921600.0,0.1835845708847046,168828800
829008000.0,0.1958235800266266,235076800
829094400.0,0.1958235800266266,174764800
829180800.0,0.1939407438039779,98268800
829267200.0,0.1920579671859741,81435200
829526400.0,0.1939407438039779,154078400
829612800.0,0.19488225877285,101416000
829699200.0,0.1901743113994598,85411200
829785600.0,0.1864087879657745,217246400
829872000.0,0.1887622624635696,101796800
830131200.0,0.1892329454421997,111115200
830217600.0,0.1864087879657745,169948800
830304000.0,0.1826431602239608,128340800
830390400.0,0.1873501390218734,174406400
830476800.0,0.1864087879657745,188865600
830736000.0,0.1864087879657745,121049600
830822400.0,0.1835845708847046,136662400
830908800.0,0.1835845708847046,112705600
830995200.0,0.1788775473833084,188305600
831081600.0,0.1798189133405685,108460800
831340800.0,0.1929994225502014,289486400
831427200.0,0.202413409948349,353539200
831513600.0,0.2014719545841217,186793600
831600000.0,0.1967650055885315,98078400
831686400.0,0.205238401889801,110588800
831945600.0,0.2038254886865615,187017600
832032000.0,0.207121193408966,197624000
832118400.0,0.2146523594856262,292364800
832204800.0,0.2137109339237213,130076800
832291200.0,0.208062544465065,123300800
832550400.0,0.2104160487651825,84515200
832636800.0,0.2042970657348632,114385600
832723200.0,0.1962942630052566,201880000
832809600.0,0.1977063864469528,124051200
832896000.0,0.2014719545841217,113243200
833241600.0,0.1986478418111801,101852800
833328000.0,0.1873501390218734,219520000
833414400.0,0.1920579671859741,103465600
833500800.0,0.1967650055885315,162646400
833760000.0,0.1864087879657745,125462400
833846400.0,0.1821724474430084,762238400
833932800.0,0.1892329454421997,510104000
834019200.0,0.1826431602239608,362096000
834105600.0,0.1835845708847046,267769600
834364800.0,0.1817017793655395,106366400
834451200.0,0.1807602941989898,153059200
834537600.0,0.1826431602239608,151916800
834624000.0,0.1854673624038696,191419200
834710400.0,0.1802896410226822,144961600
834969600.0,0.1779361367225647,112929600
835056000.0,0.1713455468416214,223227200
835142400.0,0.1741697490215301,134467200
835228800.0,0.1713455468416214,147089600
835315200.0,0.1704041212797165,161851200
835574400.0,0.1675799190998077,122763200
835660800.0,0.1553408652544021,246960000
835747200.0,0.1496916711330413,404331200
835833600.0,0.1553408652544021,229241600
835920000.0,0.1581651270389557,115684800
836179200.0,0.1619306951761245,131980800
836265600.0,0.1581651270389557,89006400
836352000.0,0.1459261029958725,288612800
836524800.0,0.1468674838542938,106153600
836784000.0,0.1440433114767074,188910400
836870400.0,0.1431018561124801,187824000
836956800.0,0.1412190496921539,169388800
837043200.0,0.134628489613533,291155200
837129600.0,0.1360405385494232,268990400
837388800.0,0.1294507533311844,133224000
837475200.0,0.1270972490310669,289217600
837561600.0,0.1270972490310669,233598400
837648000.0,0.1572236865758896,897052800
837734400.0,0.1562823355197906,265977600
837993600.0,0.1525167524814605,152208000
838080000.0,0.1543995290994644,130121600
838166400.0,0.1567530184984207,264073600
838252800.0,0.1581651270389557,114430400
838339200.0,0.1656971424818039,123681600
838598400.0,0.1675799190998077,195697600
838684800.0,0.160989299416542,189403200
838771200.0,0.1656971424818039,92780800
838857600.0,0.1600478589534759,110163200
838944000.0,0.1628720611333847,127948800
839203200.0,0.1581651270389557,101012800
839289600.0,0.1619306951761245,93587200
839376000.0,0.1685213297605514,248460800
839462400.0,0.166638508439064,101516800
839548800.0,0.1741697490215301,230787200
839808000.0,0.1732282936573028,151345600
839894400.0,0.1694627106189727,103510400
839980800.0,0.1713455468416214,71859200
840067200.0,0.1675799190998077,107620800
840153600.0,0.1694627106189727,141758400
840412800.0,0.1779361367225647,226318400
840499200.0,0.1769939363002777,211758400
840585600.0,0.1732282936573028,113344000
840672000.0,0.1751111447811126,87684800
840758400.0,0.1798189133405685,203459200
841017600.0,0.1817017793655395,89678400
841104000.0,0.1872329115867614,289307200
841190400.0,0.1873501390218734,163598400
841276800.0,0.1845258921384811,106926400
841363200.0,0.1826431602239608,105728000
841708800.0,0.1817017793655395,68297600
841795200.0,0.1817017793655395,101449600
841881600.0,0.1722869277000427,279585600
841968000.0,0.1732282936573028,240833600
842227200.0,0.1656971424818039,148243200
842313600.0,0.1619306951761245,155713600
842400000.0,0.1591064780950546,147201600
842486400.0,0.1534581482410431,260915200
842572800.0,0.1581651270389557,166611200
842832000.0,0.1685213297605514,244652800
842918400.0,0.1732282936573028,209171200
843004800.0,0.1769939363002777,353360000
843091200.0,0.1760525107383728,119470400
843177600.0,0.1722869277000427,149150400
